;100;Christophe Maé;Dingue dingue dingue;	
;99;Dave;Du côté de chez Swann;
;98;Michel Sardou;Une fille aux jeux clairs;
;97;Cast Roméo & Juliette;Les rois du monde;
;96;Michel Fugain;Ring et ding;
;95;Elsa;T’en va pas;
;94;Jo Lemaire & Flouze;Je suis venue te dire que je m’en vais;
;93;Ben l’Oncle Soul;(Je suis un) Soulman;
;92;Camélia Jordana;Non non non;
;91;Captain Gumbo;Allons à Lafayette;
;90;Adamo;Les filles du bord de mer;
;89;Françoise Hardy;Comment te dire adieu;
;88;Charles Aznavour;J’ai vu Paris;
;87;Indochine;J’ai demandé à la lune;
;86;Edith Piaf;Sous le ciel de Paris;
;85;Anne-Marie David;Tu te reconnaitras;
;84;Patricia Kaas;Mademoiselle chante le blues;
;83;Les Poppys;Isabelle je t’aime;
;82;Dalida;J’attendrai;
;81;Zaz;Le long de la route;
;80;Zouk Machine;Maldon;
;79;Julien Clerc;Ma préférence;
;78;Jacques Brel;Bruxelles;
;77;Catherine Ferry;1 2 3;
;76;France Gall;Il jouait du piano debout;
;75;Hughes Aufray;Adieu Monsieur le professeur;
;74;Georges Brassens;Brave Margot;
;73;Lio;Amoureux solitaires;
;72;Adamo;Inch Allah;
;71;Carla Bruni;Quelqu’un m’a dit;
;70;BZN;Mon amour;
;69;Yves Duteil;Prendre un enfant;
;68;Charles Aznavour;Mes emmerdes;
;67;Sandra Kim;J’aime la vie;
;66;Manau;La tribu de Dana;
;65;Adamo;C’est ma vie;
;64;Kate Ryan;Désenchantée;
;63;Edith Piaf;Milord ;
;62;Mort Shuman;Le lac majeur;
;61;Lucille Starr;Quand le soleil dit bonjour aux montagnes;
;60;Julien Clerc;Si on chantait;
;59;Dave;Dansez maintenant;
;58;Gilbert Bécaud;Et maintenant;
;57;Julien Clerc;Çe n’est rien;
;56;Charles Aznavour;La mamma;
;55;Stromae;Alors on danse;
;54;C. Jérôme;C’est moi;
;53;Grace Jones;La vie en rose;
;52;Gérard Lenorman;Si j’étais président;
;51;Jacques Brel;Marieke;
;50;Joe Dassin;L’été Indien;
;49;Adamo;Tombe la neige;
;48;Wende;Chaque fois;
;47;Yves Montand;Les feuilles mortes;
;46;Edith Piaf;La vie en rose;
;45;Desireless;Voyage voyage;
;44;Gérard Lenorman;Voici les clés;
;43;Julien Clerc;Venise;
;42;Vanessa Paradis;Joe le taxi;
;41;In-grid;Tu es foutu;
;40;Noir Désir;Le vent nous portera;
;39;La Caravane Passe;Salad tomate oignon;
;38;Joe Dassin;Les Champs-Elysées;
;37;Georges Moustaki;Le métèque;
;36;Charles Aznavour;La bohème;
;35;Dalida;Gigi l’amoroso;
;34;Dalida & Alain Delon;Paroles paroles;
;33;Frida Boccara;Cent mille chansons;
;32;France Gall;Ella elle l’a;
;31;Adamo;Vous permettez monsieur;
;30;Kate & Anne McGarrigle;Complainte pour Ste. Cathérine;
;29;Charles Trenet;La mer;
;28;Johnny Hallyday;Pour moi la vie va commençer;
;27;Jean Ferrat;La montagne;
;26;Alizée;Moi… Lolita;
;25;Patrick Bruel;Casser la voix (live);
;24;Jacques Brel;Le plat pays;
;23;Plastic Bertrand;Ça plane pour moi;
;22;Julien Clerc;Hélène;
;21;Jacques Brel;Amsterdam;
;20;France Gall;Poupée de cire, poupée de son;
;19;Dalida;Buenas noches mi amor;
;18;Michel Fugain;Le printemps;
;17;Serge Gainsbourg & Jane Birkin;Je t’aime… moi non plus;
;16;Vicky Leandros;Après toi;
;15;Julien Clerc;This melody;
;14;Zaz;Je veux;
;13;Alderliefste & Liesbeth List & Ramses Shaffy;Laat me/Vivre;
;12;Yves Montand;La bicyclette;
;11;Michel Delpech;Pour un flirt;
;10;Michel Sardou;Les lacs du Connemara;
;9;Khaled;Aicha;
;8;Françoise Hardy;Tous les garçons et les filles;
;7;Gérard Lenorman;La ballade des gens heureux;
;6;Jacques Brel;Ne me quitte pas;
;5;Edith Piaf;Non je ne regrette rien;
;4;Les Poppys;Non non rien n’a changé;
;3;Jacques Dutronc;Il est cinq heures Paris s’éveille;
;2;Michel Fugain;Une belle histoire;
;1;Gilbert Bécaud;Nathalie;
